year,rate
1960,
1961,
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,27.11
1972,30.02
1973,20.72
1974,32.14
1975,30.62
1976,37.95
1977,42.38
1978,43.12
1979,42.26
1980,43.45
1981,43.25
1982,41.9
1983,34.93
1984,43.48
1985,44.15
1986,33.85
1987,41.46
1988,41.54
1989,
1990,35.69
1991,43.57
1992,45.19
1993,
1994,
1995,
1996,40.13
1997,35.81
1998,33.52
1999,41.39
2000,38.27
2001,29.24
2002,29.53
2003,28.89
2004,37.84
2005,37.04
2006,38.39
2007,35.48
2008,29.31
2009,28.52
2010,27.64
2011,26.56
2012,25.1
2013,23.5
2014,23.26
2015,21.55
2016,20.55
2017,
2018,
