year,abortion,criminal,police,incarceration
1981,33.01,,,
1981,32.56,,,
1981,32.37,,,
1981,32.13,,,
1981,32.06,,,
1981,31.41,,,
1981,31.2,,,
1981,31.88,,,
1981,31.49,,,
1981,32.34,,,
1981,31.25,,,
1981,30.64,,,
1981,29.9,,,
1981,28.43,,,
1981,27.11,,,
1981,27.09,,,
1981,26.56,,,
1981,26.22,,,
1981,26.15,,,
1981,26.11,,,
1981,25.67,,,
1981,25.22,,,
1981,24.83,,,
1981,24.24,,,
1981,23.83,,,
1981,24.38,,,
1981,23.58,,,
1981,23.49,,,
1981,22.22,,,
1981,21.24,,,
1981,20.34,,,
1981,19.34,,,
1981,18.23,,,
1981,17.47,,,
1981,16.77,,,
1982,33.01,,,
1982,32.56,,,
1982,32.37,,,
1982,32.13,,,
1982,32.06,,,
1982,31.41,,,
1982,31.2,,,
1982,31.88,,,
1982,31.49,,,
1982,32.34,,,
1982,31.25,,,
1982,30.64,,,
1982,29.9,,,
1982,28.43,,,
1982,27.11,,,
1982,27.09,,,
1982,26.56,,,
1982,26.22,,,
1982,26.15,,,
1982,26.11,,,
1982,25.67,,,
1982,25.22,,,
1982,24.83,,,
1982,24.24,,,
1982,23.83,,,
1982,24.38,,,
1982,23.58,,,
1982,23.49,,,
1982,22.22,,,
1982,21.24,,,
1982,20.34,,,
1982,19.34,,,
1982,18.23,,,
1982,17.47,,,
1982,16.77,,,
1983,33.01,,,
1983,32.56,,,
1983,32.37,,,
1983,32.13,,,
1983,32.06,,,
1983,31.41,,,
1983,31.2,,,
1983,31.88,,,
1983,31.49,,,
1983,32.34,,,
1983,31.25,,,
1983,30.64,,,
1983,29.9,,,
1983,28.43,,,
1983,27.11,,,
1983,27.09,,,
1983,26.56,,,
1983,26.22,,,
1983,26.15,,,
1983,26.11,,,
1983,25.67,,,
1983,25.22,,,
1983,24.83,,,
1983,24.24,,,
1983,23.83,,,
1983,24.38,,,
1983,23.58,,,
1983,23.49,,,
1983,22.22,,,
1983,21.24,,,
1983,20.34,,,
1983,19.34,,,
1983,18.23,,,
1983,17.47,,,
1983,16.77,,,
1984,33.01,,,
1984,32.56,,,
1984,32.37,,,
1984,32.13,,,
1984,32.06,,,
1984,31.41,,,
1984,31.2,,,
1984,31.88,,,
1984,31.49,,,
1984,32.34,,,
1984,31.25,,,
1984,30.64,,,
1984,29.9,,,
1984,28.43,,,
1984,27.11,,,
1984,27.09,,,
1984,26.56,,,
1984,26.22,,,
1984,26.15,,,
1984,26.11,,,
1984,25.67,,,
1984,25.22,,,
1984,24.83,,,
1984,24.24,,,
1984,23.83,,,
1984,24.38,,,
1984,23.58,,,
1984,23.49,,,
1984,22.22,,,
1984,21.24,,,
1984,20.34,,,
1984,19.34,,,
1984,18.23,,,
1984,17.47,,,
1984,16.77,,,
1985,33.01,,,
1985,32.56,,,
1985,32.37,,,
1985,32.13,,,
1985,32.06,,,
1985,31.41,,,
1985,31.2,,,
1985,31.88,,,
1985,31.49,,,
1985,32.34,,,
1985,31.25,,,
1985,30.64,,,
1985,29.9,,,
1985,28.43,,,
1985,27.11,,,
1985,27.09,,,
1985,26.56,,,
1985,26.22,,,
1985,26.15,,,
1985,26.11,,,
1985,25.67,,,
1985,25.22,,,
1985,24.83,,,
1985,24.24,,,
1985,23.83,,,
1985,24.38,,,
1985,23.58,,,
1985,23.49,,,
1985,22.22,,,
1985,21.24,,,
1985,20.34,,,
1985,19.34,,,
1985,18.23,,,
1985,17.47,,,
1985,16.77,,,
1986,33.01,,,
1986,32.56,,,
1986,32.37,,,
1986,32.13,,,
1986,32.06,,,
1986,31.41,,,
1986,31.2,,,
1986,31.88,,,
1986,31.49,,,
1986,32.34,,,
1986,31.25,,,
1986,30.64,,,
1986,29.9,,,
1986,28.43,,,
1986,27.11,,,
1986,27.09,,,
1986,26.56,,,
1986,26.22,,,
1986,26.15,,,
1986,26.11,,,
1986,25.67,,,
1986,25.22,,,
1986,24.83,,,
1986,24.24,,,
1986,23.83,,,
1986,24.38,,,
1986,23.58,,,
1986,23.49,,,
1986,22.22,,,
1986,21.24,,,
1986,20.34,,,
1986,19.34,,,
1986,18.23,,,
1986,17.47,,,
1986,16.77,,,
1987,33.01,,,
1987,32.56,,,
1987,32.37,,,
1987,32.13,,,
1987,32.06,,,
1987,31.41,,,
1987,31.2,,,
1987,31.88,,,
1987,31.49,,,
1987,32.34,,,
1987,31.25,,,
1987,30.64,,,
1987,29.9,,,
1987,28.43,,,
1987,27.11,,,
1987,27.09,,,
1987,26.56,,,
1987,26.22,,,
1987,26.15,,,
1987,26.11,,,
1987,25.67,,,
1987,25.22,,,
1987,24.83,,,
1987,24.24,,,
1987,23.83,,,
1987,24.38,,,
1987,23.58,,,
1987,23.49,,,
1987,22.22,,,
1987,21.24,,,
1987,20.34,,,
1987,19.34,,,
1987,18.23,,,
1987,17.47,,,
1987,16.77,,,
1988,33.01,,,
1988,32.56,,,
1988,32.37,,,
1988,32.13,,,
1988,32.06,,,
1988,31.41,,,
1988,31.2,,,
1988,31.88,,,
1988,31.49,,,
1988,32.34,,,
1988,31.25,,,
1988,30.64,,,
1988,29.9,,,
1988,28.43,,,
1988,27.11,,,
1988,27.09,,,
1988,26.56,,,
1988,26.22,,,
1988,26.15,,,
1988,26.11,,,
1988,25.67,,,
1988,25.22,,,
1988,24.83,,,
1988,24.24,,,
1988,23.83,,,
1988,24.38,,,
1988,23.58,,,
1988,23.49,,,
1988,22.22,,,
1988,21.24,,,
1988,20.34,,,
1988,19.34,,,
1988,18.23,,,
1988,17.47,,,
1988,16.77,,,
1989,33.01,,,
1989,32.56,,,
1989,32.37,,,
1989,32.13,,,
1989,32.06,,,
1989,31.41,,,
1989,31.2,,,
1989,31.88,,,
1989,31.49,,,
1989,32.34,,,
1989,31.25,,,
1989,30.64,,,
1989,29.9,,,
1989,28.43,,,
1989,27.11,,,
1989,27.09,,,
1989,26.56,,,
1989,26.22,,,
1989,26.15,,,
1989,26.11,,,
1989,25.67,,,
1989,25.22,,,
1989,24.83,,,
1989,24.24,,,
1989,23.83,,,
1989,24.38,,,
1989,23.58,,,
1989,23.49,,,
1989,22.22,,,
1989,21.24,,,
1989,20.34,,,
1989,19.34,,,
1989,18.23,,,
1989,17.47,,,
1989,16.77,,,
1990,33.01,,,
1990,32.56,,,
1990,32.37,,,
1990,32.13,,,
1990,32.06,,,
1990,31.41,,,
1990,31.2,,,
1990,31.88,,,
1990,31.49,,,
1990,32.34,,,
1990,31.25,,,
1990,30.64,,,
1990,29.9,,,
1990,28.43,,,
1990,27.11,,,
1990,27.09,,,
1990,26.56,,,
1990,26.22,,,
1990,26.15,,,
1990,26.11,,,
1990,25.67,,,
1990,25.22,,,
1990,24.83,,,
1990,24.24,,,
1990,23.83,,,
1990,24.38,,,
1990,23.58,,,
1990,23.49,,,
1990,22.22,,,
1990,21.24,,,
1990,20.34,,,
1990,19.34,,,
1990,18.23,,,
1990,17.47,,,
1990,16.77,,,
1991,33.01,,,
1991,32.56,,,
1991,32.37,,,
1991,32.13,,,
1991,32.06,,,
1991,31.41,,,
1991,31.2,,,
1991,31.88,,,
1991,31.49,,,
1991,32.34,,,
1991,31.25,,,
1991,30.64,,,
1991,29.9,,,
1991,28.43,,,
1991,27.11,,,
1991,27.09,,,
1991,26.56,,,
1991,26.22,,,
1991,26.15,,,
1991,26.11,,,
1991,25.67,,,
1991,25.22,,,
1991,24.83,,,
1991,24.24,,,
1991,23.83,,,
1991,24.38,,,
1991,23.58,,,
1991,23.49,,,
1991,22.22,,,
1991,21.24,,,
1991,20.34,,,
1991,19.34,,,
1991,18.23,,,
1991,17.47,,,
1991,16.77,,,
1992,33.01,,,
1992,32.56,,,
1992,32.37,,,
1992,32.13,,,
1992,32.06,,,
1992,31.41,,,
1992,31.2,,,
1992,31.88,,,
1992,31.49,,,
1992,32.34,,,
1992,31.25,,,
1992,30.64,,,
1992,29.9,,,
1992,28.43,,,
1992,27.11,,,
1992,27.09,,,
1992,26.56,,,
1992,26.22,,,
1992,26.15,,,
1992,26.11,,,
1992,25.67,,,
1992,25.22,,,
1992,24.83,,,
1992,24.24,,,
1992,23.83,,,
1992,24.38,,,
1992,23.58,,,
1992,23.49,,,
1992,22.22,,,
1992,21.24,,,
1992,20.34,,,
1992,19.34,,,
1992,18.23,,,
1992,17.47,,,
1992,16.77,,,
1993,33.01,,,
1993,32.56,,,
1993,32.37,,,
1993,32.13,,,
1993,32.06,,,
1993,31.41,,,
1993,31.2,,,
1993,31.88,,,
1993,31.49,,,
1993,32.34,,,
1993,31.25,,,
1993,30.64,,,
1993,29.9,,,
1993,28.43,,,
1993,27.11,,,
1993,27.09,,,
1993,26.56,,,
1993,26.22,,,
1993,26.15,,,
1993,26.11,,,
1993,25.67,,,
1993,25.22,,,
1993,24.83,,,
1993,24.24,,,
1993,23.83,,,
1993,24.38,,,
1993,23.58,,,
1993,23.49,,,
1993,22.22,,,
1993,21.24,,,
1993,20.34,,,
1993,19.34,,,
1993,18.23,,,
1993,17.47,,,
1993,16.77,,,
1994,33.01,,,
1994,32.56,,,
1994,32.37,,,
1994,32.13,,,
1994,32.06,,,
1994,31.41,,,
1994,31.2,,,
1994,31.88,,,
1994,31.49,,,
1994,32.34,,,
1994,31.25,,,
1994,30.64,,,
1994,29.9,,,
1994,28.43,,,
1994,27.11,,,
1994,27.09,,,
1994,26.56,,,
1994,26.22,,,
1994,26.15,,,
1994,26.11,,,
1994,25.67,,,
1994,25.22,,,
1994,24.83,,,
1994,24.24,,,
1994,23.83,,,
1994,24.38,,,
1994,23.58,,,
1994,23.49,,,
1994,22.22,,,
1994,21.24,,,
1994,20.34,,,
1994,19.34,,,
1994,18.23,,,
1994,17.47,,,
1994,16.77,,,
1995,33.01,,,
1995,32.56,,,
1995,32.37,,,
1995,32.13,,,
1995,32.06,,,
1995,31.41,,,
1995,31.2,,,
1995,31.88,,,
1995,31.49,,,
1995,32.34,,,
1995,31.25,,,
1995,30.64,,,
1995,29.9,,,
1995,28.43,,,
1995,27.11,,,
1995,27.09,,,
1995,26.56,,,
1995,26.22,,,
1995,26.15,,,
1995,26.11,,,
1995,25.67,,,
1995,25.22,,,
1995,24.83,,,
1995,24.24,,,
1995,23.83,,,
1995,24.38,,,
1995,23.58,,,
1995,23.49,,,
1995,22.22,,,
1995,21.24,,,
1995,20.34,,,
1995,19.34,,,
1995,18.23,,,
1995,17.47,,,
1995,16.77,,,
1996,33.01,,,
1996,32.56,,,
1996,32.37,,,
1996,32.13,,,
1996,32.06,,,
1996,31.41,,,
1996,31.2,,,
1996,31.88,,,
1996,31.49,,,
1996,32.34,,,
1996,31.25,,,
1996,30.64,,,
1996,29.9,,,
1996,28.43,,,
1996,27.11,,,
1996,27.09,,,
1996,26.56,,,
1996,26.22,,,
1996,26.15,,,
1996,26.11,,,
1996,25.67,,,
1996,25.22,,,
1996,24.83,,,
1996,24.24,,,
1996,23.83,,,
1996,24.38,,,
1996,23.58,,,
1996,23.49,,,
1996,22.22,,,
1996,21.24,,,
1996,20.34,,,
1996,19.34,,,
1996,18.23,,,
1996,17.47,,,
1996,16.77,,,
1997,33.01,,,
1997,32.56,,,
1997,32.37,,,
1997,32.13,,,
1997,32.06,,,
1997,31.41,,,
1997,31.2,,,
1997,31.88,,,
1997,31.49,,,
1997,32.34,,,
1997,31.25,,,
1997,30.64,,,
1997,29.9,,,
1997,28.43,,,
1997,27.11,,,
1997,27.09,,,
1997,26.56,,,
1997,26.22,,,
1997,26.15,,,
1997,26.11,,,
1997,25.67,,,
1997,25.22,,,
1997,24.83,,,
1997,24.24,,,
1997,23.83,,,
1997,24.38,,,
1997,23.58,,,
1997,23.49,,,
1997,22.22,,,
1997,21.24,,,
1997,20.34,,,
1997,19.34,,,
1997,18.23,,,
1997,17.47,,,
1997,16.77,,,
1998,33.01,,,
1998,32.56,,,
1998,32.37,,,
1998,32.13,,,
1998,32.06,,,
1998,31.41,,,
1998,31.2,,,
1998,31.88,,,
1998,31.49,,,
1998,32.34,,,
1998,31.25,,,
1998,30.64,,,
1998,29.9,,,
1998,28.43,,,
1998,27.11,,,
1998,27.09,,,
1998,26.56,,,
1998,26.22,,,
1998,26.15,,,
1998,26.11,,,
1998,25.67,,,
1998,25.22,,,
1998,24.83,,,
1998,24.24,,,
1998,23.83,,,
1998,24.38,,,
1998,23.58,,,
1998,23.49,,,
1998,22.22,,,
1998,21.24,,,
1998,20.34,,,
1998,19.34,,,
1998,18.23,,,
1998,17.47,,,
1998,16.77,,,
1999,33.01,,,
1999,32.56,,,
1999,32.37,,,
1999,32.13,,,
1999,32.06,,,
1999,31.41,,,
1999,31.2,,,
1999,31.88,,,
1999,31.49,,,
1999,32.34,,,
1999,31.25,,,
1999,30.64,,,
1999,29.9,,,
1999,28.43,,,
1999,27.11,,,
1999,27.09,,,
1999,26.56,,,
1999,26.22,,,
1999,26.15,,,
1999,26.11,,,
1999,25.67,,,
1999,25.22,,,
1999,24.83,,,
1999,24.24,,,
1999,23.83,,,
1999,24.38,,,
1999,23.58,,,
1999,23.49,,,
1999,22.22,,,
1999,21.24,,,
1999,20.34,,,
1999,19.34,,,
1999,18.23,,,
1999,17.47,,,
1999,16.77,,,
2000,33.01,,,
2000,32.56,,,
2000,32.37,,,
2000,32.13,,,
2000,32.06,,,
2000,31.41,,,
2000,31.2,,,
2000,31.88,,,
2000,31.49,,,
2000,32.34,,,
2000,31.25,,,
2000,30.64,,,
2000,29.9,,,
2000,28.43,,,
2000,27.11,,,
2000,27.09,,,
2000,26.56,,,
2000,26.22,,,
2000,26.15,,,
2000,26.11,,,
2000,25.67,,,
2000,25.22,,,
2000,24.83,,,
2000,24.24,,,
2000,23.83,,,
2000,24.38,,,
2000,23.58,,,
2000,23.49,,,
2000,22.22,,,
2000,21.24,,,
2000,20.34,,,
2000,19.34,,,
2000,18.23,,,
2000,17.47,,,
2000,16.77,,,
2001,33.01,,,
2001,32.56,,,
2001,32.37,,,
2001,32.13,,,
2001,32.06,,,
2001,31.41,,,
2001,31.2,,,
2001,31.88,,,
2001,31.49,,,
2001,32.34,,,
2001,31.25,,,
2001,30.64,,,
2001,29.9,,,
2001,28.43,,,
2001,27.11,,,
2001,27.09,,,
2001,26.56,,,
2001,26.22,,,
2001,26.15,,,
2001,26.11,,,
2001,25.67,,,
2001,25.22,,,
2001,24.83,,,
2001,24.24,,,
2001,23.83,,,
2001,24.38,,,
2001,23.58,,,
2001,23.49,,,
2001,22.22,,,
2001,21.24,,,
2001,20.34,,,
2001,19.34,,,
2001,18.23,,,
2001,17.47,,,
2001,16.77,,,
2002,33.01,,,
2002,32.56,,,
2002,32.37,,,
2002,32.13,,,
2002,32.06,,,
2002,31.41,,,
2002,31.2,,,
2002,31.88,,,
2002,31.49,,,
2002,32.34,,,
2002,31.25,,,
2002,30.64,,,
2002,29.9,,,
2002,28.43,,,
2002,27.11,,,
2002,27.09,,,
2002,26.56,,,
2002,26.22,,,
2002,26.15,,,
2002,26.11,,,
2002,25.67,,,
2002,25.22,,,
2002,24.83,,,
2002,24.24,,,
2002,23.83,,,
2002,24.38,,,
2002,23.58,,,
2002,23.49,,,
2002,22.22,,,
2002,21.24,,,
2002,20.34,,,
2002,19.34,,,
2002,18.23,,,
2002,17.47,,,
2002,16.77,,,
2003,33.01,,,
2003,32.56,,,
2003,32.37,,,
2003,32.13,,,
2003,32.06,,,
2003,31.41,,,
2003,31.2,,,
2003,31.88,,,
2003,31.49,,,
2003,32.34,,,
2003,31.25,,,
2003,30.64,,,
2003,29.9,,,
2003,28.43,,,
2003,27.11,,,
2003,27.09,,,
2003,26.56,,,
2003,26.22,,,
2003,26.15,,,
2003,26.11,,,
2003,25.67,,,
2003,25.22,,,
2003,24.83,,,
2003,24.24,,,
2003,23.83,,,
2003,24.38,,,
2003,23.58,,,
2003,23.49,,,
2003,22.22,,,
2003,21.24,,,
2003,20.34,,,
2003,19.34,,,
2003,18.23,,,
2003,17.47,,,
2003,16.77,,,
2004,33.01,,,
2004,32.56,,,
2004,32.37,,,
2004,32.13,,,
2004,32.06,,,
2004,31.41,,,
2004,31.2,,,
2004,31.88,,,
2004,31.49,,,
2004,32.34,,,
2004,31.25,,,
2004,30.64,,,
2004,29.9,,,
2004,28.43,,,
2004,27.11,,,
2004,27.09,,,
2004,26.56,,,
2004,26.22,,,
2004,26.15,,,
2004,26.11,,,
2004,25.67,,,
2004,25.22,,,
2004,24.83,,,
2004,24.24,,,
2004,23.83,,,
2004,24.38,,,
2004,23.58,,,
2004,23.49,,,
2004,22.22,,,
2004,21.24,,,
2004,20.34,,,
2004,19.34,,,
2004,18.23,,,
2004,17.47,,,
2004,16.77,,,
2005,33.01,,,
2005,32.56,,,
2005,32.37,,,
2005,32.13,,,
2005,32.06,,,
2005,31.41,,,
2005,31.2,,,
2005,31.88,,,
2005,31.49,,,
2005,32.34,,,
2005,31.25,,,
2005,30.64,,,
2005,29.9,,,
2005,28.43,,,
2005,27.11,,,
2005,27.09,,,
2005,26.56,,,
2005,26.22,,,
2005,26.15,,,
2005,26.11,,,
2005,25.67,,,
2005,25.22,,,
2005,24.83,,,
2005,24.24,,,
2005,23.83,,,
2005,24.38,,,
2005,23.58,,,
2005,23.49,,,
2005,22.22,,,
2005,21.24,,,
2005,20.34,,,
2005,19.34,,,
2005,18.23,,,
2005,17.47,,,
2005,16.77,,,
2006,33.01,,,
2006,32.56,,,
2006,32.37,,,
2006,32.13,,,
2006,32.06,,,
2006,31.41,,,
2006,31.2,,,
2006,31.88,,,
2006,31.49,,,
2006,32.34,,,
2006,31.25,,,
2006,30.64,,,
2006,29.9,,,
2006,28.43,,,
2006,27.11,,,
2006,27.09,,,
2006,26.56,,,
2006,26.22,,,
2006,26.15,,,
2006,26.11,,,
2006,25.67,,,
2006,25.22,,,
2006,24.83,,,
2006,24.24,,,
2006,23.83,,,
2006,24.38,,,
2006,23.58,,,
2006,23.49,,,
2006,22.22,,,
2006,21.24,,,
2006,20.34,,,
2006,19.34,,,
2006,18.23,,,
2006,17.47,,,
2006,16.77,,,
2007,33.01,,,
2007,32.56,,,
2007,32.37,,,
2007,32.13,,,
2007,32.06,,,
2007,31.41,,,
2007,31.2,,,
2007,31.88,,,
2007,31.49,,,
2007,32.34,,,
2007,31.25,,,
2007,30.64,,,
2007,29.9,,,
2007,28.43,,,
2007,27.11,,,
2007,27.09,,,
2007,26.56,,,
2007,26.22,,,
2007,26.15,,,
2007,26.11,,,
2007,25.67,,,
2007,25.22,,,
2007,24.83,,,
2007,24.24,,,
2007,23.83,,,
2007,24.38,,,
2007,23.58,,,
2007,23.49,,,
2007,22.22,,,
2007,21.24,,,
2007,20.34,,,
2007,19.34,,,
2007,18.23,,,
2007,17.47,,,
2007,16.77,,,
2008,33.01,,,
2008,32.56,,,
2008,32.37,,,
2008,32.13,,,
2008,32.06,,,
2008,31.41,,,
2008,31.2,,,
2008,31.88,,,
2008,31.49,,,
2008,32.34,,,
2008,31.25,,,
2008,30.64,,,
2008,29.9,,,
2008,28.43,,,
2008,27.11,,,
2008,27.09,,,
2008,26.56,,,
2008,26.22,,,
2008,26.15,,,
2008,26.11,,,
2008,25.67,,,
2008,25.22,,,
2008,24.83,,,
2008,24.24,,,
2008,23.83,,,
2008,24.38,,,
2008,23.58,,,
2008,23.49,,,
2008,22.22,,,
2008,21.24,,,
2008,20.34,,,
2008,19.34,,,
2008,18.23,,,
2008,17.47,,,
2008,16.77,,,
2009,33.01,,,
2009,32.56,,,
2009,32.37,,,
2009,32.13,,,
2009,32.06,,,
2009,31.41,,,
2009,31.2,,,
2009,31.88,,,
2009,31.49,,,
2009,32.34,,,
2009,31.25,,,
2009,30.64,,,
2009,29.9,,,
2009,28.43,,,
2009,27.11,,,
2009,27.09,,,
2009,26.56,,,
2009,26.22,,,
2009,26.15,,,
2009,26.11,,,
2009,25.67,,,
2009,25.22,,,
2009,24.83,,,
2009,24.24,,,
2009,23.83,,,
2009,24.38,,,
2009,23.58,,,
2009,23.49,,,
2009,22.22,,,
2009,21.24,,,
2009,20.34,,,
2009,19.34,,,
2009,18.23,,,
2009,17.47,,,
2009,16.77,,,
2010,33.01,,,
2010,32.56,,,
2010,32.37,,,
2010,32.13,,,
2010,32.06,,,
2010,31.41,,,
2010,31.2,,,
2010,31.88,,,
2010,31.49,,,
2010,32.34,,,
2010,31.25,,,
2010,30.64,,,
2010,29.9,,,
2010,28.43,,,
2010,27.11,,,
2010,27.09,,,
2010,26.56,,,
2010,26.22,,,
2010,26.15,,,
2010,26.11,,,
2010,25.67,,,
2010,25.22,,,
2010,24.83,,,
2010,24.24,,,
2010,23.83,,,
2010,24.38,,,
2010,23.58,,,
2010,23.49,,,
2010,22.22,,,
2010,21.24,,,
2010,20.34,,,
2010,19.34,,,
2010,18.23,,,
2010,17.47,,,
2010,16.77,,,
2011,33.01,,,
2011,32.56,,,
2011,32.37,,,
2011,32.13,,,
2011,32.06,,,
2011,31.41,,,
2011,31.2,,,
2011,31.88,,,
2011,31.49,,,
2011,32.34,,,
2011,31.25,,,
2011,30.64,,,
2011,29.9,,,
2011,28.43,,,
2011,27.11,,,
2011,27.09,,,
2011,26.56,,,
2011,26.22,,,
2011,26.15,,,
2011,26.11,,,
2011,25.67,,,
2011,25.22,,,
2011,24.83,,,
2011,24.24,,,
2011,23.83,,,
2011,24.38,,,
2011,23.58,,,
2011,23.49,,,
2011,22.22,,,
2011,21.24,,,
2011,20.34,,,
2011,19.34,,,
2011,18.23,,,
2011,17.47,,,
2011,16.77,,,
2012,33.01,,,
2012,32.56,,,
2012,32.37,,,
2012,32.13,,,
2012,32.06,,,
2012,31.41,,,
2012,31.2,,,
2012,31.88,,,
2012,31.49,,,
2012,32.34,,,
2012,31.25,,,
2012,30.64,,,
2012,29.9,,,
2012,28.43,,,
2012,27.11,,,
2012,27.09,,,
2012,26.56,,,
2012,26.22,,,
2012,26.15,,,
2012,26.11,,,
2012,25.67,,,
2012,25.22,,,
2012,24.83,,,
2012,24.24,,,
2012,23.83,,,
2012,24.38,,,
2012,23.58,,,
2012,23.49,,,
2012,22.22,,,
2012,21.24,,,
2012,20.34,,,
2012,19.34,,,
2012,18.23,,,
2012,17.47,,,
2012,16.77,,,
2013,33.01,,,
2013,32.56,,,
2013,32.37,,,
2013,32.13,,,
2013,32.06,,,
2013,31.41,,,
2013,31.2,,,
2013,31.88,,,
2013,31.49,,,
2013,32.34,,,
2013,31.25,,,
2013,30.64,,,
2013,29.9,,,
2013,28.43,,,
2013,27.11,,,
2013,27.09,,,
2013,26.56,,,
2013,26.22,,,
2013,26.15,,,
2013,26.11,,,
2013,25.67,,,
2013,25.22,,,
2013,24.83,,,
2013,24.24,,,
2013,23.83,,,
2013,24.38,,,
2013,23.58,,,
2013,23.49,,,
2013,22.22,,,
2013,21.24,,,
2013,20.34,,,
2013,19.34,,,
2013,18.23,,,
2013,17.47,,,
2013,16.77,,,
2014,33.01,,,
2014,32.56,,,
2014,32.37,,,
2014,32.13,,,
2014,32.06,,,
2014,31.41,,,
2014,31.2,,,
2014,31.88,,,
2014,31.49,,,
2014,32.34,,,
2014,31.25,,,
2014,30.64,,,
2014,29.9,,,
2014,28.43,,,
2014,27.11,,,
2014,27.09,,,
2014,26.56,,,
2014,26.22,,,
2014,26.15,,,
2014,26.11,,,
2014,25.67,,,
2014,25.22,,,
2014,24.83,,,
2014,24.24,,,
2014,23.83,,,
2014,24.38,,,
2014,23.58,,,
2014,23.49,,,
2014,22.22,,,
2014,21.24,,,
2014,20.34,,,
2014,19.34,,,
2014,18.23,,,
2014,17.47,,,
2014,16.77,,,
2015,33.01,,,
2015,32.56,,,
2015,32.37,,,
2015,32.13,,,
2015,32.06,,,
2015,31.41,,,
2015,31.2,,,
2015,31.88,,,
2015,31.49,,,
2015,32.34,,,
2015,31.25,,,
2015,30.64,,,
2015,29.9,,,
2015,28.43,,,
2015,27.11,,,
2015,27.09,,,
2015,26.56,,,
2015,26.22,,,
2015,26.15,,,
2015,26.11,,,
2015,25.67,,,
2015,25.22,,,
2015,24.83,,,
2015,24.24,,,
2015,23.83,,,
2015,24.38,,,
2015,23.58,,,
2015,23.49,,,
2015,22.22,,,
2015,21.24,,,
2015,20.34,,,
2015,19.34,,,
2015,18.23,,,
2015,17.47,,,
2015,16.77,,,
