,year,stfips,Statename,abrate_res_new
0,1970.0,1.0,Alabama,1.0389575
1,1971.0,1.0,Alabama,2.03
2,1972.0,1.0,Alabama,2.78
3,1973.0,1.0,Alabama,6.3
4,1974.0,1.0,Alabama,7.7
5,1975.0,1.0,Alabama,9.6
6,1970.0,2.0,Alaska,13.193799
7,1971.0,2.0,Alaska,16.79
8,1972.0,2.0,Alaska,15.48
9,1973.0,2.0,Alaska,14.2
10,1974.0,2.0,Alaska,16.4
11,1975.0,2.0,Alaska,21.4
12,1970.0,4.0,Arizona,0.20998241
13,1971.0,4.0,Arizona,1.04
14,1972.0,4.0,Arizona,6.71
15,1973.0,4.0,Arizona,11.8
16,1974.0,4.0,Arizona,14.8
17,1975.0,4.0,Arizona,18.3
18,1970.0,5.0,Arkansas,0.2668027
19,1971.0,5.0,Arkansas,2.7
20,1972.0,5.0,Arkansas,3.82
21,1973.0,5.0,Arkansas,5.5
22,1974.0,5.0,Arkansas,6.2
23,1975.0,5.0,Arkansas,8.5
24,1970.0,6.0,California,13.18449
25,1971.0,6.0,California,23.57
26,1972.0,6.0,California,23.58
27,1973.0,6.0,California,27.9
28,1974.0,6.0,California,32.2
29,1975.0,6.0,California,33.0
30,1970.0,8.0,Colorado,5.914004
31,1971.0,8.0,Colorado,8.92
32,1972.0,8.0,Colorado,9.93
33,1973.0,8.0,Colorado,16.3
34,1974.0,8.0,Colorado,20.3
35,1975.0,8.0,Colorado,22.5
36,1970.0,9.0,Connecticut,5.7288055
37,1971.0,9.0,Connecticut,12.27
38,1972.0,9.0,Connecticut,12.93
39,1973.0,9.0,Connecticut,18.2
40,1974.0,9.0,Connecticut,19.1
41,1975.0,9.0,Connecticut,20.8
42,1970.0,10.0,Delaware,6.8680396
43,1971.0,10.0,Delaware,13.49
44,1972.0,10.0,Delaware,17.25
45,1973.0,10.0,Delaware,17.9
46,1974.0,10.0,Delaware,18.9
47,1975.0,10.0,Delaware,26.6
48,1970.0,11.0,District of Columbia,24.469803
49,1971.0,11.0,District of Columbia,63.94
50,1972.0,11.0,District of Columbia,40.41
51,1973.0,11.0,District of Columbia,83.3
52,1974.0,11.0,District of Columbia,69.4
53,1975.0,11.0,District of Columbia,71.8
54,1970.0,12.0,Florida,2.448513
55,1971.0,12.0,Florida,6.6
56,1972.0,12.0,Florida,7.85
57,1973.0,12.0,Florida,16.7
58,1974.0,12.0,Florida,20.8
59,1975.0,12.0,Florida,30.8
60,1970.0,13.0,Georgia,2.1820357
61,1971.0,13.0,Georgia,4.8
62,1972.0,13.0,Georgia,6.59
63,1973.0,13.0,Georgia,10.3
64,1974.0,13.0,Georgia,16.5
65,1975.0,13.0,Georgia,18.5
66,1970.0,15.0,Hawaii,19.413483
67,1971.0,15.0,Hawaii,23.17
68,1972.0,15.0,Hawaii,24.43
69,1973.0,15.0,Hawaii,26.1
70,1974.0,15.0,Hawaii,28.3
71,1975.0,15.0,Hawaii,29.7
72,1970.0,16.0,Idaho,0.29052475
73,1971.0,16.0,Idaho,0.19
74,1972.0,16.0,Idaho,0.13
75,1973.0,16.0,Idaho,4.6
76,1974.0,16.0,Idaho,6.5
77,1975.0,16.0,Idaho,7.7
78,1970.0,17.0,Illinois,2.7775617
79,1971.0,17.0,Illinois,6.81
80,1972.0,17.0,Illinois,5.91
81,1973.0,17.0,Illinois,15.1
82,1974.0,17.0,Illinois,18.9
83,1975.0,17.0,Illinois,23.9
84,1970.0,18.0,Indiana,1.4206753
85,1971.0,18.0,Indiana,4.5
86,1972.0,18.0,Indiana,4.85
87,1973.0,18.0,Indiana,5.8
88,1974.0,18.0,Indiana,11.6
89,1975.0,18.0,Indiana,14.1
90,1970.0,19.0,Iowa,1.3559444
91,1971.0,19.0,Iowa,5.0
92,1972.0,19.0,Iowa,4.09
93,1973.0,19.0,Iowa,6.4
94,1974.0,19.0,Iowa,11.4
95,1975.0,19.0,Iowa,12.0
96,1970.0,20.0,Kansas,8.909198
97,1971.0,20.0,Kansas,8.83
98,1972.0,20.0,Kansas,10.51
99,1973.0,20.0,Kansas,10.7
100,1974.0,20.0,Kansas,16.0
101,1975.0,20.0,Kansas,18.7
102,1970.0,21.0,Kentucky,1.0249884
103,1971.0,21.0,Kentucky,3.31
104,1972.0,21.0,Kentucky,4.46
105,1973.0,21.0,Kentucky,6.4
106,1974.0,21.0,Kentucky,8.1
107,1975.0,21.0,Kentucky,11.3
108,1970.0,22.0,Louisiana,0.54613125
109,1971.0,22.0,Louisiana,1.44
110,1972.0,22.0,Louisiana,1.5
111,1973.0,22.0,Louisiana,1.6
112,1974.0,22.0,Louisiana,5.0
113,1975.0,22.0,Louisiana,6.9
114,1970.0,23.0,Maine,3.6173146
115,1971.0,23.0,Maine,6.63
116,1972.0,23.0,Maine,8.06
117,1973.0,23.0,Maine,11.9
118,1974.0,23.0,Maine,11.2
119,1975.0,23.0,Maine,11.0
120,1970.0,24.0,Maryland,8.771767
121,1971.0,24.0,Maryland,11.3
122,1972.0,24.0,Maryland,16.41
123,1973.0,24.0,Maryland,20.6
124,1974.0,24.0,Maryland,26.8
125,1975.0,24.0,Maryland,31.7
126,1970.0,25.0,Massachusetts,9.7840395
127,1971.0,25.0,Massachusetts,11.09
128,1972.0,25.0,Massachusetts,14.48
129,1973.0,25.0,Massachusetts,20.8
130,1974.0,25.0,Massachusetts,23.8
131,1975.0,25.0,Massachusetts,27.0
132,1970.0,26.0,Michigan,4.2893014
133,1971.0,26.0,Michigan,7.52
134,1972.0,26.0,Michigan,7.54
135,1973.0,26.0,Michigan,18.3
136,1974.0,26.0,Michigan,16.4
137,1975.0,26.0,Michigan,18.5
138,1970.0,27.0,Minnesota,1.5001085
139,1971.0,27.0,Minnesota,4.21
140,1972.0,27.0,Minnesota,2.75
141,1973.0,27.0,Minnesota,10.0
142,1974.0,27.0,Minnesota,11.5
143,1975.0,27.0,Minnesota,12.8
144,1970.0,28.0,Mississippi,0.616016
145,1971.0,28.0,Mississippi,0.74
146,1972.0,28.0,Mississippi,1.83
147,1973.0,28.0,Mississippi,2.1
148,1974.0,28.0,Mississippi,3.1
149,1975.0,28.0,Mississippi,3.7
150,1970.0,29.0,Missouri,0.85083294
151,1971.0,29.0,Missouri,4.76
152,1972.0,29.0,Missouri,7.1
153,1973.0,29.0,Missouri,11.2
154,1974.0,29.0,Missouri,12.8
155,1975.0,29.0,Missouri,14.1
156,1970.0,30.0,Montana,0.3077716
157,1971.0,30.0,Montana,2.91
158,1972.0,30.0,Montana,1.16
159,1973.0,30.0,Montana,4.8
160,1974.0,30.0,Montana,10.1
161,1975.0,30.0,Montana,12.5
162,1970.0,31.0,Nebraska,1.3528256
163,1971.0,31.0,Nebraska,3.6
164,1972.0,31.0,Nebraska,5.78
165,1973.0,31.0,Nebraska,8.4
166,1974.0,31.0,Nebraska,8.8
167,1975.0,31.0,Nebraska,12.0
168,1970.0,32.0,Nevada,0.38149828
169,1971.0,32.0,Nevada,0.35
170,1972.0,32.0,Nevada,13.47
171,1973.0,32.0,Nevada,25.6
172,1974.0,32.0,Nevada,22.1
173,1975.0,32.0,Nevada,27.0
174,1970.0,33.0,New Hampshire,4.8673596
175,1971.0,33.0,New Hampshire,7.94
176,1972.0,33.0,New Hampshire,9.09
177,1973.0,33.0,New Hampshire,11.8
178,1974.0,33.0,New Hampshire,8.4
179,1975.0,33.0,New Hampshire,12.4
180,1970.0,34.0,New Jersey,6.3627224
181,1971.0,34.0,New Jersey,14.07
182,1972.0,34.0,New Jersey,14.88
183,1973.0,34.0,New Jersey,24.5
184,1974.0,34.0,New Jersey,28.8
185,1975.0,34.0,New Jersey,31.2
186,1970.0,35.0,New Mexico,8.117964
187,1971.0,35.0,New Mexico,21.57
188,1972.0,35.0,New Mexico,8.29
189,1973.0,35.0,New Mexico,13.2
190,1974.0,35.0,New Mexico,13.5
191,1975.0,35.0,New Mexico,20.8
192,1970.0,36.0,New York,23.76631
193,1971.0,36.0,New York,27.2
194,1972.0,36.0,New York,25.71
195,1973.0,36.0,New York,32.0
196,1974.0,36.0,New York,32.8
197,1975.0,36.0,New York,34.2
198,1970.0,37.0,North Carolina,1.7494153
199,1971.0,37.0,North Carolina,5.38
200,1972.0,37.0,North Carolina,10.08
201,1973.0,37.0,North Carolina,11.6
202,1974.0,37.0,North Carolina,15.2
203,1975.0,37.0,North Carolina,16.9
204,1970.0,38.0,North Dakota,0.63989097
205,1971.0,38.0,North Dakota,2.04
206,1972.0,38.0,North Dakota,1.17
207,1973.0,38.0,North Dakota,3.2
208,1974.0,38.0,North Dakota,10.6
209,1975.0,38.0,North Dakota,11.1
210,1970.0,39.0,Ohio,3.0287862
211,1971.0,39.0,Ohio,6.24
212,1972.0,39.0,Ohio,7.25
213,1973.0,39.0,Ohio,11.2
214,1974.0,39.0,Ohio,13.2
215,1975.0,39.0,Ohio,18.2
216,1970.0,40.0,Oklahoma,0.48555058
217,1971.0,40.0,Oklahoma,2.8
218,1972.0,40.0,Oklahoma,5.16
219,1973.0,40.0,Oklahoma,5.8
220,1974.0,40.0,Oklahoma,6.9
221,1975.0,40.0,Oklahoma,12.5
222,1970.0,41.0,Oregon,18.483137
223,1971.0,41.0,Oregon,15.54
224,1972.0,41.0,Oregon,15.4
225,1973.0,41.0,Oregon,23.3
226,1974.0,41.0,Oregon,26.2
227,1975.0,41.0,Oregon,25.6
228,1970.0,42.0,Pennsylvania,3.4384649
229,1971.0,42.0,Pennsylvania,8.45
230,1972.0,42.0,Pennsylvania,9.33
231,1973.0,42.0,Pennsylvania,14.6
232,1974.0,42.0,Pennsylvania,16.7
233,1975.0,42.0,Pennsylvania,18.2
234,1970.0,44.0,Rhode Island,4.3873644
235,1971.0,44.0,Rhode Island,8.82
236,1972.0,44.0,Rhode Island,9.46
237,1973.0,44.0,Rhode Island,16.1
238,1974.0,44.0,Rhode Island,15.3
239,1975.0,44.0,Rhode Island,15.9
240,1970.0,45.0,South Carolina,1.447335
241,1971.0,45.0,South Carolina,3.53
242,1972.0,45.0,South Carolina,5.1
243,1973.0,45.0,South Carolina,7.6
244,1974.0,45.0,South Carolina,14.1
245,1975.0,45.0,South Carolina,17.2
246,1970.0,46.0,South Dakota,0.51365465
247,1971.0,46.0,South Dakota,1.3
248,1972.0,46.0,South Dakota,0.87
249,1973.0,46.0,South Dakota,8.4
250,1974.0,46.0,South Dakota,10.5
251,1975.0,46.0,South Dakota,11.0
252,1970.0,47.0,Tennessee,0.72941613
253,1971.0,47.0,Tennessee,3.22
254,1972.0,47.0,Tennessee,4.83
255,1973.0,47.0,Tennessee,8.5
256,1974.0,47.0,Tennessee,18.2
257,1975.0,47.0,Tennessee,17.4
258,1970.0,48.0,Texas,0.32358316
259,1971.0,48.0,Texas,1.03
260,1972.0,48.0,Texas,6.27
261,1973.0,48.0,Texas,10.8
262,1974.0,48.0,Texas,13.8
263,1975.0,48.0,Texas,18.0
264,1970.0,49.0,Utah,0.16381569
265,1971.0,49.0,Utah,0.21
266,1972.0,49.0,Utah,2.92
267,1973.0,49.0,Utah,4.0
268,1974.0,49.0,Utah,9.1
269,1975.0,49.0,Utah,7.7
270,1970.0,50.0,Vermont,5.581963
271,1971.0,50.0,Vermont,8.11
272,1972.0,50.0,Vermont,10.75
273,1973.0,50.0,Vermont,16.4
274,1974.0,50.0,Vermont,16.1
275,1975.0,50.0,Vermont,16.7
276,1970.0,51.0,Virginia,3.260018
277,1971.0,51.0,Virginia,6.69
278,1972.0,51.0,Virginia,10.4
279,1973.0,51.0,Virginia,13.9
280,1974.0,51.0,Virginia,20.2
281,1975.0,51.0,Virginia,17.8
282,1970.0,53.0,Washington,7.1512256
283,1971.0,53.0,Washington,19.87
284,1972.0,53.0,Washington,24.27
285,1973.0,53.0,Washington,23.0
286,1974.0,53.0,Washington,26.0
287,1975.0,53.0,Washington,26.8
288,1970.0,54.0,West Virginia,1.1173812
289,1971.0,54.0,West Virginia,2.48
290,1972.0,54.0,West Virginia,4.03
291,1973.0,54.0,West Virginia,1.7
292,1974.0,54.0,West Virginia,7.1
293,1975.0,54.0,West Virginia,7.7
294,1970.0,55.0,Wisconsin,2.4898427
295,1971.0,55.0,Wisconsin,5.86
296,1972.0,55.0,Wisconsin,3.33
297,1973.0,55.0,Wisconsin,8.6
298,1974.0,55.0,Wisconsin,11.8
299,1975.0,55.0,Wisconsin,12.0
300,1970.0,56.0,Wyoming,1.3557049
301,1971.0,56.0,Wyoming,2.69
302,1972.0,56.0,Wyoming,3.68
303,1973.0,56.0,Wyoming,8.5
304,1974.0,56.0,Wyoming,12.6
305,1975.0,56.0,Wyoming,19.2
