DATE,Last Px,Volume
11/16/2018,25413.2207,22819999744
12/29/2017,24719.2207,22169999360
12/30/2016,19762.59961,25560000512
12/31/2015,17425.0293,27559999488
12/31/2014,17823.07031,22830000128
12/31/2013,16576.66016,29780000768
12/31/2012,13104.13965,32839999488
12/30/2011,12217.55957,45739999232
12/31/2010,11577.50977,50850000896
12/31/2009,10428.0498,70619996160
12/31/2008,8776.389648,70040002560
12/31/2007,13264.82031,61410000896
12/29/2006,12463.15039,68400001024
12/30/2005,10717.5,63970000896
12/31/2004,10783.00977,55750000640
12/31/2003,10453.91992,56499998720
12/31/2002,8341.629883,67699998720
12/31/2001,10021.5,60409999360
12/29/2000,10786.84961,52069998592
12/31/1999,11497.12012,35029999616
12/31/1998,9181.429688,25329999872
12/31/1997,7908.240234,19320000512
12/31/1996,6448.259766,13489999872
12/29/1995,5117.120117,11399999488
12/30/1994,3834.439941,9260000256
12/31/1993,3754.090088,7910000128
12/31/1992,3301.110107,
12/31/1991,3168.830078,
12/31/1990,2633.659912,
12/29/1989,2753.199951,
12/30/1988,2168.570068,
12/31/1987,1938.829956,
12/31/1986,1895.949951,
12/31/1985,1546.670044,
12/31/1984,1211.569946,
12/30/1983,1258.640015,
12/31/1982,1046.540039,
12/31/1981,875,
12/31/1980,963.9899902,