1981,33.01,875,330,593.5
1982,32.56,1046.540039,360,570.8
1983,32.37,1258.640015,380,538.1
1984,32.13,1211.569946,390,539.9
1985,32.06,1546.670044,420,558.1
1986,31.41,1895.949951,460,620.1
1987,31.2,1938.829956,480,612.5
1988,31.88,2168.570068,520,640.6
1989,31.49,2753.199951,590,666.9
1990,32.34,2633.659912,620,729.6
1991,31.25,3168.830078,650,758.2
1992,30.64,3301.110107,680,757.7
1993,29.9,3754.090088,710,747.1
1994,28.43,3834.439941,760,713.6
1995,27.11,5117.120117,810,684.5
1996,27.09,6448.259766,830,636.6
1997,26.56,7908.240234,870,611
1998,26.22,9181.429688,900,567.6
1999,26.15,11497.12012,940,523
2000,26.11,10786.84961,920,506.5
2001,25.67,10021.5,920,504.5
2002,25.22,8341.629883,940,494.4
2003,24.83,10453.91992,960,475.8
2004,24.24,10783.00977,970,463.2
2005,23.83,10717.5,990,469
2006,24.38,12463.15039,1000,479.3
2007,23.58,13264.82031,1000,471.8
2008,23.49,8776.389648,1000,458.6
2009,22.22,10428.0498,980,431.9
2010,21.24,11577.50977,960,404.5
2011,20.34,12217.55957,940,387.1
2012,19.34,13104.13965,920,387.8
2013,18.23,16576.66016,910,379.1
2014,17.47,17823.07031,900,375.7
